# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.02
2,1000,0.50,4.04
4,1000,0.50,8.05
8,1000,0.50,16.07
16,1000,0.50,32.27
32,1000,0.51,62.17
64,1000,0.52,123.82
128,1000,0.60,212.97
256,1000,0.64,398.44
512,1000,0.97,527.52
1024,1000,1.03,993.47
2048,1000,1.19,1727.65
4096,1000,1.56,2632.63
8192,1000,2.08,3936.99
16384,1000,3.51,4665.33
32768,1000,5.38,6092.29
65536,640,9.25,7085.33
131072,320,15.44,8491.15
262144,160,29.85,8781.71
524288,80,68.07,7702.21
1048576,40,132.12,7936.50
2097152,20,258.59,8109.98
4194304,10,511.00,8208.09
