# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.45,4.48
4,1000,0.45,8.91
8,1000,0.45,17.91
16,1000,0.44,36.03
32,1000,0.49,65.08
64,1000,0.49,131.68
128,1000,0.60,212.26
256,1000,0.64,401.59
512,1000,0.98,522.81
1024,1000,1.01,1015.28
2048,1000,1.16,1761.77
4096,1000,1.64,2499.41
8192,1000,2.15,3815.68
16384,1000,3.65,4487.21
32768,1000,5.35,6130.21
65536,640,9.26,7080.09
131072,320,15.29,8569.87
262144,160,28.86,9082.94
524288,80,67.61,7754.76
1048576,40,132.00,7944.00
2097152,20,257.45,8145.74
4194304,10,508.25,8252.41
