# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.02,0.00
1,1000,10.07,0.10
2,1000,10.01,0.20
4,1000,10.07,0.40
8,1000,10.11,0.79
16,1000,10.00,1.60
32,1000,10.04,3.19
64,1000,10.03,6.38
128,1000,9.88,12.96
256,1000,10.13,25.27
512,1000,12.54,40.83
1024,1000,12.06,84.94
2048,1000,15.06,135.97
4096,1000,16.46,248.83
8192,1000,18.50,442.79
16384,1000,29.25,560.15
32768,1000,41.27,793.93
65536,640,68.72,953.73
131072,320,126.77,1033.97
262144,160,170.58,1536.80
524288,80,275.20,1905.10
1048576,40,478.29,2192.36
2097152,20,894.81,2343.68
4194304,10,1711.23,2451.05
