# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.26,7.80
4,1000,0.26,15.65
8,1000,0.26,31.31
16,1000,0.26,62.58
32,1000,0.26,121.52
64,1000,0.26,241.94
128,1000,0.27,470.13
256,1000,0.30,865.83
512,1000,0.51,994.52
1024,1000,0.58,1767.44
2048,1000,0.72,2852.69
4096,1000,0.93,4423.86
8192,1000,1.52,5399.94
16384,1000,2.43,6730.90
32768,1000,3.60,9111.65
65536,640,5.87,11162.52
131072,320,8.84,14819.04
262144,160,15.48,16936.15
524288,80,40.76,12862.89
1048576,40,83.84,12507.47
2097152,20,162.77,12884.46
4194304,10,408.46,10268.64
