# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.40,0.00
1,1000,6.43,0.16
2,1000,6.42,0.31
4,1000,6.42,0.62
8,1000,6.41,1.25
16,1000,6.41,2.50
32,1000,6.43,4.98
64,1000,6.46,9.90
128,1000,6.52,19.62
256,1000,11.32,22.62
512,1000,13.04,39.25
1024,1000,16.45,62.25
2048,1000,13.63,150.31
4096,1000,13.53,302.84
8192,1000,13.83,592.30
16384,1000,14.00,1170.61
32768,1000,15.96,2052.54
65536,640,24.01,2729.61
131072,320,30.68,4272.52
262144,160,44.86,5843.40
524288,80,81.43,6438.62
1048576,40,145.13,7224.89
2097152,20,304.35,6890.63
4194304,10,644.60,6506.84
