# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.05,0.00
1,1000,5.10,0.20
2,1000,5.12,0.39
4,1000,5.12,0.78
8,1000,5.11,1.57
16,1000,5.11,3.13
32,1000,5.12,6.25
64,1000,5.13,12.49
128,1000,5.17,24.78
256,1000,5.19,49.32
512,1000,6.49,78.89
1024,1000,6.68,153.39
2048,1000,6.92,295.91
4096,1000,7.47,548.62
8192,1000,8.28,989.21
16384,1000,14.71,1113.79
32768,1000,22.44,1459.94
65536,640,39.17,1673.23
131072,320,73.02,1794.90
262144,160,53.47,4902.81
524288,80,89.58,5853.06
1048576,40,152.58,6872.12
2097152,20,303.89,6901.07
4194304,10,645.66,6496.13
