# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.90
2,1000,0.26,7.78
4,1000,0.26,15.65
8,1000,0.26,31.20
16,1000,0.25,63.22
32,1000,0.26,121.47
64,1000,0.26,242.09
128,1000,0.27,469.00
256,1000,0.30,864.87
512,1000,0.52,981.24
1024,1000,0.59,1736.67
2048,1000,0.72,2860.97
4096,1000,0.90,4529.44
8192,1000,1.52,5403.50
16384,1000,2.45,6680.74
32768,1000,3.68,8895.10
65536,640,5.93,11047.09
131072,320,8.85,14805.24
262144,160,15.90,16482.77
524288,80,40.29,13013.22
1048576,40,84.22,12449.92
2097152,20,160.16,13094.16
4194304,10,407.68,10288.18
