# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.96,0.00
1,1000,9.93,0.10
2,1000,9.84,0.20
4,1000,9.82,0.41
8,1000,9.87,0.81
16,1000,9.84,1.63
32,1000,9.85,3.25
64,1000,9.83,6.51
128,1000,9.90,12.93
256,1000,66.99,3.82
512,1000,43.17,11.86
1024,1000,52.17,19.63
2048,1000,67.15,30.50
4096,1000,42.06,97.39
8192,1000,66.84,122.56
16384,1000,53.62,305.54
32768,1000,68.20,480.48
65536,640,81.27,806.37
131072,320,96.82,1353.71
262144,160,136.72,1917.31
524288,80,235.78,2223.62
1048576,40,397.16,2640.16
2097152,20,932.98,2247.79
4194304,10,1925.34,2178.48
