# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,2.02
2,1000,0.49,4.07
4,1000,0.49,8.13
8,1000,0.49,16.26
16,1000,0.50,32.31
32,1000,0.69,46.43
64,1000,0.73,87.79
128,1000,1.23,104.34
256,1000,1.25,205.44
512,1000,1.34,383.36
1024,1000,1.59,642.21
2048,1000,2.23,919.72
4096,1000,3.11,1318.02
8192,1000,4.77,1716.82
16384,1000,4.93,3322.17
32768,1000,5.74,5710.81
65536,640,7.07,9263.20
131072,320,9.48,13825.75
262144,160,14.74,17783.86
524288,80,27.07,19370.55
1048576,40,60.39,17362.99
2097152,20,162.05,12941.77
4194304,10,349.85,11988.92
