# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.41,0.00
1,1000,1.40,0.71
2,1000,1.41,1.42
4,1000,1.46,2.73
8,1000,1.44,5.55
16,1000,1.45,11.02
32,1000,1.43,22.41
64,1000,1.43,44.74
128,1000,1.54,83.14
256,1000,1.71,150.06
512,1000,1.64,312.16
1024,1000,1.67,613.96
2048,1000,1.95,1050.38
4096,1000,2.35,1741.79
8192,1000,2.76,2967.92
16384,1000,3.42,4796.94
32768,1000,4.40,7451.84
65536,640,6.23,10526.13
131072,320,9.87,13281.69
262144,160,17.20,15239.87
524288,80,36.88,14215.85
1048576,40,99.28,10561.92
2097152,20,218.57,9595.05
4194304,10,538.17,7793.62
