# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.63,0.00
1,1000,9.67,0.10
2,1000,9.67,0.21
4,1000,9.68,0.41
8,1000,9.68,0.83
16,1000,9.69,1.65
32,1000,9.66,3.31
64,1000,9.66,6.63
128,1000,9.87,12.97
256,1000,16.69,15.34
512,1000,19.63,26.08
1024,1000,25.63,39.96
2048,1000,21.21,96.55
4096,1000,21.20,193.18
8192,1000,21.34,383.96
16384,1000,23.66,692.62
32768,1000,31.81,1029.99
65536,640,49.22,1331.58
131072,320,70.34,1863.50
262144,160,109.59,2391.94
524288,80,195.16,2686.41
1048576,40,356.05,2945.05
2097152,20,662.67,3164.68
4194304,10,1348.22,3111.00
