# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.89
2,1000,0.26,7.79
4,1000,0.26,15.57
8,1000,0.26,31.23
16,1000,0.26,62.38
32,1000,0.26,121.16
64,1000,0.27,241.34
128,1000,0.27,467.52
256,1000,0.30,866.22
512,1000,0.51,1008.45
1024,1000,0.59,1750.25
2048,1000,0.73,2807.93
4096,1000,0.93,4403.40
8192,1000,1.50,5453.74
16384,1000,2.44,6703.62
32768,1000,3.66,8965.19
65536,640,5.98,10957.98
131072,320,8.91,14707.86
262144,160,15.65,16753.14
524288,80,41.54,12620.92
1048576,40,83.77,12516.88
2097152,20,167.47,12522.27
4194304,10,404.53,10368.42
