# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.48,2.07
2,1000,0.49,4.10
4,1000,0.45,8.89
8,1000,0.49,16.23
16,1000,0.49,32.37
32,1000,0.48,66.04
64,1000,0.48,132.48
128,1000,0.50,256.67
256,1000,0.47,540.20
512,1000,0.77,662.49
1024,1000,0.82,1247.59
2048,1000,0.95,2146.54
4096,1000,1.16,3525.52
8192,1000,1.59,5155.18
16384,1000,2.46,6654.93
32768,1000,3.59,9123.34
65536,640,5.92,11079.58
131072,320,8.90,14729.18
262144,160,15.40,17020.95
524288,80,42.47,12345.71
1048576,40,83.85,12505.93
2097152,20,165.40,12679.41
4194304,10,411.05,10203.91
