# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.66,0.00
1,1000,0.68,1.48
2,1000,0.68,2.95
4,1000,0.68,5.92
8,1000,0.69,11.55
16,1000,0.68,23.70
32,1000,0.69,46.18
64,1000,0.68,94.55
128,1000,0.72,176.97
256,1000,0.70,366.44
512,1000,1.13,452.65
1024,1000,1.19,858.43
2048,1000,1.32,1556.78
4096,1000,1.75,2334.42
8192,1000,2.25,3640.12
16384,1000,3.37,4868.01
32768,1000,5.49,5970.80
65536,640,9.28,7059.85
131072,320,15.34,8543.90
262144,160,29.04,9025.59
524288,80,65.27,8032.66
1048576,40,131.91,7949.00
2097152,20,256.81,8166.04
4194304,10,510.36,8218.28
