# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.76
2,1000,0.21,9.46
4,1000,0.21,19.02
8,1000,0.21,38.16
16,1000,0.21,75.02
32,1000,0.24,131.57
64,1000,0.25,260.21
128,1000,0.35,369.94
256,1000,0.37,698.66
512,1000,0.45,1139.07
1024,1000,0.55,1850.62
2048,1000,0.77,2648.37
4096,1000,1.14,3587.13
8192,1000,1.89,4327.06
16384,1000,2.96,5535.18
32768,1000,4.74,6915.09
65536,640,8.10,8091.57
131072,320,14.68,8930.44
262144,160,13.95,18785.92
524288,80,25.15,20847.43
1048576,40,58.67,17872.95
2097152,20,155.51,13485.68
4194304,10,325.04,12903.98
