# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.31,0.00
1,1000,15.39,0.06
2,1000,15.34,0.13
4,1000,15.41,0.26
8,1000,15.40,0.52
16,1000,15.43,1.04
32,1000,15.45,2.07
64,1000,15.56,4.11
128,1000,15.97,8.02
256,1000,15.99,16.01
512,1000,16.23,31.54
1024,1000,16.69,61.34
2048,1000,38.25,53.54
4096,1000,38.34,106.84
8192,1000,39.79,205.90
16384,1000,41.37,396.00
32768,1000,45.95,713.05
65536,640,147.06,445.65
131072,320,156.50,837.51
262144,160,211.66,1238.53
524288,80,317.51,1651.23
1048576,40,519.57,2018.15
2097152,20,933.74,2245.97
4194304,10,1972.27,2126.63
