# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.28,3.53
2,1000,0.28,7.11
4,1000,0.28,14.28
8,1000,0.28,28.35
16,1000,0.30,53.75
32,1000,0.30,108.25
64,1000,0.32,197.15
128,1000,0.37,347.49
256,1000,0.44,588.05
512,1000,0.58,883.62
1024,1000,0.68,1496.59
2048,1000,0.83,2480.59
4096,1000,1.67,2457.79
8192,1000,2.04,4013.11
16384,1000,2.49,6582.18
32768,1000,3.53,9287.20
65536,640,5.41,12102.99
131072,320,9.04,14506.91
262144,160,17.00,15418.34
524288,80,36.30,14443.53
1048576,40,97.00,10809.52
2097152,20,232.27,9028.82
4194304,10,549.60,7631.57
