# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.42,2.40
2,1000,0.42,4.74
4,1000,0.42,9.49
8,1000,0.42,19.05
16,1000,0.42,38.09
32,1000,0.56,56.71
64,1000,0.56,114.55
128,1000,1.03,124.02
256,1000,1.08,237.52
512,1000,1.17,436.08
1024,1000,1.46,699.78
2048,1000,2.09,980.47
4096,1000,2.96,1382.18
8192,1000,4.69,1744.90
16384,1000,7.27,2254.55
32768,1000,12.98,2524.95
65536,640,23.99,2732.27
131072,320,44.83,2923.86
262144,160,14.58,17977.39
524288,80,25.81,20316.27
1048576,40,59.61,17591.32
2097152,20,158.07,13266.93
4194304,10,338.13,12404.42
