# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.22,4.52
2,1000,0.21,9.50
4,1000,0.21,18.99
8,1000,0.21,38.39
16,1000,0.21,75.10
32,1000,0.25,127.85
64,1000,0.25,257.80
128,1000,0.35,362.25
256,1000,0.37,685.94
512,1000,0.45,1126.20
1024,1000,0.57,1802.23
2048,1000,0.78,2635.08
4096,1000,1.15,3571.52
8192,1000,1.90,4322.75
16384,1000,2.97,5510.92
32768,1000,4.75,6894.51
65536,640,8.11,8083.66
131072,320,14.67,8936.22
262144,160,13.91,18847.18
524288,80,25.00,20968.34
1048576,40,58.85,17817.48
2097152,20,159.13,13179.23
4194304,10,324.60,12921.28
