# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.57,1.75
2,1000,0.56,3.59
4,1000,0.55,7.26
8,1000,0.57,14.14
16,1000,0.60,26.64
32,1000,0.64,49.64
64,1000,0.77,82.75
128,1000,0.88,145.78
256,1000,1.05,244.44
512,1000,1.23,417.66
1024,1000,1.47,694.65
2048,1000,1.97,1042.00
4096,1000,2.67,1534.99
8192,1000,2.99,2738.63
16384,1000,3.53,4636.84
32768,1000,4.56,7182.42
65536,640,6.41,10226.51
131072,320,10.31,12715.52
262144,160,17.82,14712.12
524288,80,38.01,13794.21
1048576,40,99.05,10586.10
2097152,20,243.11,8626.28
4194304,10,489.58,8567.07
