# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.35,0.00
1,1000,8.42,0.12
2,1000,8.42,0.24
4,1000,8.42,0.48
8,1000,8.39,0.95
16,1000,8.45,1.89
32,1000,8.41,3.81
64,1000,8.44,7.58
128,1000,8.76,14.61
256,1000,8.79,29.14
512,1000,8.86,57.81
1024,1000,10.25,99.93
2048,1000,9.43,217.10
4096,1000,11.53,355.33
8192,1000,12.13,675.12
16384,1000,16.64,984.88
32768,1000,27.17,1206.16
65536,640,61.69,1062.29
131072,320,83.38,1571.96
262144,160,115.81,2263.59
524288,80,186.74,2807.58
1048576,40,329.59,3181.49
2097152,20,635.05,3302.36
4194304,10,1316.46,3186.05
