# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.35,2.95
8,1000,1.35,5.91
16,1000,1.36,11.80
32,1000,1.39,23.00
64,1000,1.67,38.32
128,1000,1.71,74.72
256,1000,1.99,128.68
512,1000,2.06,249.12
1024,1000,2.33,439.30
2048,1000,2.97,688.96
4096,1000,3.92,1044.92
8192,1000,5.48,1494.55
16384,1000,7.25,2259.36
32768,1000,10.08,3251.38
65536,640,14.45,4534.86
131072,320,23.49,5579.99
262144,160,33.21,7892.76
524288,80,58.13,9019.27
1048576,40,99.08,10583.17
2097152,20,184.79,11348.94
4194304,10,356.85,11753.78
