# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.72
2,1000,0.23,8.57
4,1000,0.21,18.72
8,1000,0.21,37.39
16,1000,0.21,74.48
32,1000,0.26,125.34
64,1000,0.25,256.01
128,1000,0.34,371.05
256,1000,0.37,693.17
512,1000,0.46,1124.16
1024,1000,0.56,1819.43
2048,1000,0.77,2645.86
4096,1000,1.14,3580.75
8192,1000,1.89,4325.53
16384,1000,2.96,5536.90
32768,1000,4.76,6878.20
65536,640,8.15,8036.43
131072,320,14.69,8922.73
262144,160,13.98,18745.95
524288,80,25.40,20638.55
1048576,40,59.54,17612.36
2097152,20,156.54,13397.27
4194304,10,326.08,12862.77
