# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.39
2,1000,0.42,4.76
4,1000,0.42,9.49
8,1000,0.42,19.16
16,1000,0.42,38.06
32,1000,0.56,56.83
64,1000,0.57,112.16
128,1000,1.06,120.95
256,1000,1.07,239.57
512,1000,1.20,428.12
1024,1000,1.41,724.54
2048,1000,2.08,983.09
4096,1000,2.97,1381.21
8192,1000,4.72,1736.20
16384,1000,7.13,2299.19
32768,1000,12.77,2566.26
65536,640,23.90,2742.60
131072,320,43.75,2996.27
262144,160,14.64,17907.21
524288,80,25.89,20247.46
1048576,40,60.87,17225.60
2097152,20,159.15,13177.52
4194304,10,340.55,12316.37
