# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.52
2,1000,0.28,7.15
4,1000,0.28,14.28
8,1000,0.28,28.41
16,1000,0.29,54.79
32,1000,0.29,108.82
64,1000,0.32,198.16
128,1000,0.35,361.06
256,1000,0.40,638.84
512,1000,0.59,864.07
1024,1000,0.66,1556.19
2048,1000,0.82,2485.84
4096,1000,1.69,2419.01
8192,1000,2.03,4044.93
16384,1000,2.52,6509.95
32768,1000,3.61,9086.78
65536,640,5.37,12201.94
131072,320,9.54,13735.26
262144,160,16.80,15605.20
524288,80,36.36,14418.38
1048576,40,97.24,10783.14
2097152,20,232.08,9036.32
4194304,10,544.02,7709.79
