# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.50,0.00
1,1000,9.59,0.10
2,1000,9.57,0.21
4,1000,9.54,0.42
8,1000,9.56,0.84
16,1000,9.64,1.66
32,1000,9.58,3.34
64,1000,9.76,6.56
128,1000,9.69,13.21
256,1000,9.95,25.74
512,1000,10.11,50.63
1024,1000,10.48,97.72
2048,1000,12.33,166.13
4096,1000,13.44,304.68
8192,1000,14.96,547.65
16384,1000,18.58,881.81
32768,1000,28.81,1137.41
65536,640,62.09,1055.51
131072,320,88.30,1484.45
262144,160,152.28,1721.48
524288,80,225.61,2323.89
1048576,40,383.50,2734.24
2097152,20,682.28,3073.75
4194304,10,1325.29,3164.82
8388608,5,2906.17,2886.48
16777216,2,6090.85,2754.50
33554432,1,12495.52,2685.32
67108864,1,24745.77,2711.93
134217728,1,49046.71,2736.53
268435456,1,98064.07,2737.35
