# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.29,3.43
2,1000,0.29,6.80
4,1000,0.29,13.61
8,1000,0.29,27.46
16,1000,0.29,55.11
32,1000,0.30,106.64
64,1000,0.30,213.08
128,1000,0.30,423.02
256,1000,0.32,803.95
512,1000,0.57,894.96
1024,1000,0.62,1652.16
2048,1000,0.76,2693.81
4096,1000,0.96,4274.41
8192,1000,1.48,5534.10
16384,1000,2.38,6893.99
32768,1000,3.57,9186.24
65536,640,5.86,11180.78
131072,320,8.84,14828.79
262144,160,15.40,17027.67
524288,80,43.41,12076.38
1048576,40,83.52,12554.96
2097152,20,160.01,13106.22
4194304,10,407.81,10284.99
