# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.44,0.00
1,1000,9.48,0.11
2,1000,9.47,0.21
4,1000,9.48,0.42
8,1000,9.50,0.84
16,1000,9.49,1.69
32,1000,9.52,3.36
64,1000,9.52,6.73
128,1000,9.67,13.24
256,1000,16.65,15.38
512,1000,19.63,26.08
1024,1000,25.55,40.08
2048,1000,20.89,98.05
4096,1000,20.98,195.22
8192,1000,21.34,383.81
16384,1000,23.73,690.46
32768,1000,31.63,1035.85
65536,640,48.99,1337.67
131072,320,69.91,1874.85
262144,160,108.71,2411.41
524288,80,195.81,2677.56
1048576,40,356.94,2937.65
2097152,20,664.57,3155.63
4194304,10,1349.33,3108.43
