# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,2.01
2,1000,0.49,4.06
4,1000,0.50,8.01
8,1000,0.50,16.11
16,1000,0.49,32.35
32,1000,0.51,62.21
64,1000,0.52,124.03
128,1000,0.60,213.05
256,1000,0.65,395.13
512,1000,0.98,523.29
1024,1000,1.05,978.63
2048,1000,1.20,1705.14
4096,1000,1.66,2470.91
8192,1000,2.18,3759.14
16384,1000,3.57,4591.32
32768,1000,5.37,6097.58
65536,640,9.07,7223.16
131072,320,15.10,8681.36
262144,160,27.52,9527.10
524288,80,69.05,7592.93
1048576,40,134.25,7810.38
2097152,20,259.07,8094.88
4194304,10,513.54,8167.43
