# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.47,0.00
1,1000,1.47,0.68
2,1000,1.47,1.36
4,1000,1.47,2.73
8,1000,1.48,5.42
16,1000,1.49,10.74
32,1000,1.47,21.80
64,1000,1.56,41.09
128,1000,1.81,70.55
256,1000,1.83,139.54
512,1000,1.89,270.90
1024,1000,2.00,512.82
2048,1000,2.38,859.78
4096,1000,3.80,1077.35
8192,1000,3.86,2123.60
16384,1000,4.47,3663.11
32768,1000,5.31,6165.27
65536,640,7.03,9328.94
131072,320,10.70,12253.01
262144,160,18.07,14504.05
524288,80,36.91,14205.59
1048576,40,97.83,10718.20
2097152,20,231.42,9062.07
4194304,10,468.23,8957.75
