# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.28,0.00
1,1000,1.27,0.79
2,1000,1.29,1.55
4,1000,1.29,3.11
8,1000,1.28,6.27
16,1000,1.28,12.54
32,1000,1.30,24.54
64,1000,1.42,44.93
128,1000,1.48,86.74
256,1000,1.73,148.34
512,1000,1.81,283.28
1024,1000,1.95,523.80
2048,1000,2.60,787.26
4096,1000,3.36,1219.80
8192,1000,4.14,1977.91
16384,1000,5.86,2795.75
32768,1000,10.40,3150.88
65536,640,13.18,4974.01
131072,320,21.88,5989.29
262144,160,32.99,7946.09
524288,80,55.18,9501.55
1048576,40,98.57,10638.11
2097152,20,182.99,11460.58
4194304,10,353.65,11860.08
