# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.44,4.51
4,1000,0.44,9.05
8,1000,0.45,17.97
16,1000,0.45,35.83
32,1000,0.50,64.55
64,1000,0.48,132.26
128,1000,0.59,217.40
256,1000,0.63,404.51
512,1000,0.97,527.49
1024,1000,1.02,1007.92
2048,1000,1.14,1791.62
4096,1000,1.62,2530.47
8192,1000,2.05,3990.22
16384,1000,3.62,4529.40
32768,1000,5.31,6175.14
65536,640,9.45,6936.42
131072,320,15.27,8582.90
262144,160,28.23,9285.60
524288,80,68.15,7693.28
1048576,40,134.51,7795.54
2097152,20,258.21,8121.93
4194304,10,509.44,8233.18
