# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.48,0.00
1,1000,0.48,2.09
2,1000,0.48,4.19
4,1000,0.48,8.40
8,1000,0.48,16.76
16,1000,0.48,33.51
32,1000,0.51,62.48
64,1000,0.51,125.70
128,1000,0.60,214.91
256,1000,0.64,402.24
512,1000,0.98,523.55
1024,1000,1.04,986.96
2048,1000,1.17,1744.85
4096,1000,1.53,2669.97
8192,1000,2.22,3690.10
16384,1000,3.62,4523.74
32768,1000,5.39,6084.98
65536,640,9.26,7078.50
131072,320,15.27,8585.53
262144,160,27.78,9437.87
524288,80,68.32,7673.90
1048576,40,131.98,7945.09
2097152,20,257.67,8138.87
4194304,10,508.02,8256.22
