# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.64,0.00
1,1000,0.66,1.52
2,1000,0.66,3.03
4,1000,0.68,5.87
8,1000,0.67,11.97
16,1000,0.68,23.48
32,1000,0.69,46.17
64,1000,0.69,93.43
128,1000,0.73,175.46
256,1000,0.73,352.49
512,1000,1.15,444.98
1024,1000,1.24,825.72
2048,1000,1.39,1468.65
4096,1000,1.80,2273.36
8192,1000,2.39,3423.29
16384,1000,3.44,4766.12
32768,1000,5.32,6160.10
65536,640,9.21,7117.40
131072,320,15.07,8697.44
262144,160,27.53,9523.54
524288,80,68.33,7672.36
1048576,40,131.80,7955.92
2097152,20,257.87,8132.75
4194304,10,508.25,8252.46
