# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.00,1.00
2,1000,1.02,1.97
4,1000,1.01,3.94
8,1000,1.00,7.97
16,1000,1.00,16.02
32,1000,1.00,31.92
64,1000,1.04,61.41
128,1000,1.14,112.12
256,1000,1.18,217.26
512,1000,1.17,437.92
1024,1000,1.26,812.77
2048,1000,1.46,1405.18
4096,1000,1.87,2186.77
8192,1000,2.48,3297.07
16384,1000,2.99,5481.72
32768,1000,3.93,8345.12
65536,640,5.80,11293.31
131072,320,9.55,13728.46
262144,160,16.90,15514.72
524288,80,35.81,14641.17
1048576,40,96.35,10882.43
2097152,20,220.71,9501.87
4194304,10,550.69,7616.43
