# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.94
2,1000,0.25,7.87
4,1000,0.26,15.59
8,1000,0.26,31.15
16,1000,0.26,62.40
32,1000,0.27,119.75
64,1000,0.27,234.08
128,1000,0.27,468.52
256,1000,0.29,868.48
512,1000,0.51,1005.05
1024,1000,0.59,1736.15
2048,1000,0.71,2869.65
4096,1000,0.93,4420.25
8192,1000,1.53,5341.88
16384,1000,2.39,6857.47
32768,1000,3.68,8900.30
65536,640,5.97,10972.06
131072,320,8.98,14594.12
262144,160,15.81,16585.64
524288,80,42.08,12458.97
1048576,40,85.05,12329.44
2097152,20,162.07,12939.94
4194304,10,400.83,10464.07
