# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.97
2,1000,0.25,7.91
4,1000,0.25,15.89
8,1000,0.25,31.76
16,1000,0.25,63.46
32,1000,0.27,120.30
64,1000,0.27,237.34
128,1000,0.27,465.84
256,1000,0.29,872.48
512,1000,0.55,931.53
1024,1000,0.59,1723.97
2048,1000,0.70,2906.99
4096,1000,0.92,4439.91
8192,1000,1.50,5447.67
16384,1000,2.43,6752.31
32768,1000,3.62,9044.29
65536,640,6.02,10891.91
131072,320,8.89,14749.40
262144,160,15.60,16803.72
524288,80,42.26,12406.87
1048576,40,83.88,12501.55
2097152,20,161.74,12966.30
4194304,10,397.53,10550.93
