# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.45,4.48
4,1000,0.44,9.05
8,1000,0.44,18.02
16,1000,0.44,36.08
32,1000,0.49,64.92
64,1000,0.48,132.29
128,1000,0.60,214.14
256,1000,0.64,398.58
512,1000,0.98,524.38
1024,1000,1.00,1020.22
2048,1000,1.18,1731.57
4096,1000,1.62,2529.11
8192,1000,2.12,3858.92
16384,1000,3.55,4616.56
32768,1000,5.36,6118.27
65536,640,9.14,7167.21
131072,320,15.13,8663.98
262144,160,27.59,9501.02
524288,80,68.48,7656.13
1048576,40,132.03,7941.98
2097152,20,257.83,8133.93
4194304,10,509.02,8239.92
