# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.49,2.04
2,1000,0.50,3.98
4,1000,0.50,8.00
8,1000,0.46,17.42
16,1000,0.48,33.23
32,1000,0.50,64.21
64,1000,0.47,135.29
128,1000,0.50,254.41
256,1000,0.52,495.16
512,1000,0.79,644.15
1024,1000,0.83,1230.10
2048,1000,0.95,2154.90
4096,1000,1.16,3538.78
8192,1000,1.62,5045.30
16384,1000,2.47,6643.92
32768,1000,3.58,9147.88
65536,640,5.95,11009.61
131072,320,8.90,14731.99
262144,160,15.34,17084.59
524288,80,43.35,12093.23
1048576,40,84.20,12453.83
2097152,20,169.56,12368.04
4194304,10,399.11,10509.12
