# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.42,0.00
1,1000,6.44,0.16
2,1000,6.46,0.31
4,1000,6.44,0.62
8,1000,6.45,1.24
16,1000,6.44,2.49
32,1000,6.45,4.96
64,1000,6.48,9.88
128,1000,6.51,19.67
256,1000,11.49,22.29
512,1000,13.07,39.18
1024,1000,16.44,62.30
2048,1000,13.63,150.30
4096,1000,13.62,300.78
8192,1000,13.88,590.37
16384,1000,14.07,1164.34
32768,1000,16.17,2026.90
65536,640,24.08,2721.07
131072,320,30.94,4236.25
262144,160,44.91,5837.06
524288,80,82.20,6378.06
1048576,40,162.06,6470.37
2097152,20,303.15,6917.83
4194304,10,758.18,5532.08
