# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.53
2,1000,0.29,6.99
4,1000,0.28,14.09
8,1000,0.28,28.62
16,1000,0.28,57.13
32,1000,0.29,109.23
64,1000,0.30,215.67
128,1000,0.30,430.21
256,1000,0.33,779.34
512,1000,0.55,931.81
1024,1000,0.61,1668.07
2048,1000,0.76,2711.16
4096,1000,0.97,4231.61
8192,1000,1.49,5503.24
16384,1000,2.42,6761.88
32768,1000,3.67,8921.90
65536,640,5.91,11093.28
131072,320,8.86,14799.61
262144,160,15.46,16952.49
524288,80,42.89,12223.73
1048576,40,83.44,12567.45
2097152,20,168.89,12417.09
4194304,10,403.65,10390.83
