# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.41,0.00
1,1000,10.50,0.10
2,1000,10.37,0.19
4,1000,10.33,0.39
8,1000,10.32,0.78
16,1000,10.16,1.58
32,1000,10.26,3.12
64,1000,10.33,6.20
128,1000,9.13,14.02
256,1000,9.28,27.58
512,1000,11.71,43.73
1024,1000,11.94,85.75
2048,1000,14.26,143.65
4096,1000,15.80,259.25
8192,1000,18.02,454.53
16384,1000,29.35,558.24
32768,1000,40.97,799.87
65536,640,68.99,949.90
131072,320,126.47,1036.43
262144,160,170.51,1537.40
524288,80,271.78,1929.09
1048576,40,480.03,2184.38
2097152,20,846.92,2476.21
4194304,10,1730.52,2423.73
