# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.04
2,1000,0.49,4.10
4,1000,0.49,8.13
8,1000,0.48,16.50
16,1000,0.49,32.66
32,1000,0.71,45.19
64,1000,0.72,88.84
128,1000,1.22,105.26
256,1000,1.23,208.23
512,1000,1.30,394.51
1024,1000,1.59,645.27
2048,1000,2.23,919.69
4096,1000,3.12,1312.92
8192,1000,4.79,1711.20
16384,1000,4.86,3367.81
32768,1000,5.65,5796.72
65536,640,7.06,9281.00
131072,320,9.50,13801.21
262144,160,14.50,18074.75
524288,80,26.13,20066.30
1048576,40,62.28,16837.80
2097152,20,166.87,12567.59
4194304,10,357.43,11734.47
8388608,5,782.83,10715.79
16777216,2,2447.56,6854.66
33554432,1,6794.45,4938.50
67108864,1,13721.10,4890.93
134217728,1,28030.25,4788.32
268435456,1,53752.63,4993.90
