# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.59,0.00
1,1000,8.61,0.12
2,1000,8.61,0.23
4,1000,8.58,0.47
8,1000,8.62,0.93
16,1000,8.58,1.86
32,1000,8.61,3.72
64,1000,8.80,7.27
128,1000,8.83,14.49
256,1000,8.86,28.91
512,1000,10.26,49.89
1024,1000,10.44,98.09
2048,1000,10.84,189.01
4096,1000,12.35,331.75
8192,1000,13.96,586.92
16384,1000,25.13,651.96
32768,1000,37.76,867.84
65536,640,57.18,1146.12
131072,320,101.42,1292.33
262144,160,122.46,2140.71
524288,80,181.95,2881.52
1048576,40,336.62,3115.00
2097152,20,671.34,3123.81
4194304,10,1329.46,3154.88
8388608,5,2626.54,3193.79
16777216,2,5403.01,3105.16
33554432,1,10949.40,3064.50
67108864,1,21601.17,3106.72
134217728,1,43171.64,3108.93
268435456,1,86330.30,3109.40
