# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.32,3.11
2,1000,0.32,6.27
4,1000,0.32,12.48
8,1000,0.32,24.90
16,1000,0.32,50.13
32,1000,0.33,97.05
64,1000,0.33,194.81
128,1000,0.33,383.68
256,1000,0.35,725.15
512,1000,0.58,879.39
1024,1000,0.66,1557.42
2048,1000,0.79,2590.82
4096,1000,0.98,4167.52
8192,1000,1.50,5448.22
16384,1000,2.43,6739.24
32768,1000,3.62,9046.27
65536,640,5.88,11149.03
131072,320,8.77,14944.91
262144,160,15.58,16820.72
524288,80,41.02,12782.78
1048576,40,84.04,12476.59
2097152,20,161.86,12956.36
4194304,10,400.96,10460.67
8388608,5,1055.89,7944.57
16777216,2,2178.15,7702.50
33554432,1,6019.71,5574.10
67108864,1,12482.56,5376.21
134217728,1,25757.26,5210.87
268435456,1,52654.71,5098.03
