# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.94,0.00
1,1000,5.02,0.20
2,1000,5.01,0.40
4,1000,5.02,0.80
8,1000,5.02,1.59
16,1000,5.02,3.19
32,1000,5.01,6.39
64,1000,5.02,12.74
128,1000,5.08,25.19
256,1000,5.11,50.05
512,1000,5.16,99.22
1024,1000,5.88,174.24
2048,1000,5.55,369.05
4096,1000,6.47,633.15
8192,1000,6.89,1188.91
16384,1000,9.05,1810.12
32768,1000,14.32,2288.52
65536,640,29.33,2234.60
131072,320,36.94,3548.50
262144,160,51.66,5074.39
524288,80,86.26,6078.13
1048576,40,147.61,7103.47
2097152,20,308.06,6807.59
4194304,10,661.31,6342.39
