# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.35,2.95
8,1000,1.36,5.89
16,1000,1.36,11.80
32,1000,1.39,23.03
64,1000,1.68,38.17
128,1000,1.72,74.60
256,1000,1.99,128.72
512,1000,2.07,247.44
1024,1000,2.33,440.16
2048,1000,2.98,688.15
4096,1000,3.92,1044.93
8192,1000,5.47,1497.34
16384,1000,7.24,2261.77
32768,1000,10.07,3255.63
65536,640,14.47,4528.94
131072,320,23.50,5577.75
262144,160,33.17,7902.16
524288,80,55.95,9370.37
1048576,40,98.82,10611.36
2097152,20,184.62,11359.49
4194304,10,354.49,11832.08
