# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.80
2,1000,0.24,8.46
4,1000,0.21,19.14
8,1000,0.21,38.17
16,1000,0.21,76.89
32,1000,0.25,129.50
64,1000,0.25,260.75
128,1000,0.36,359.75
256,1000,0.39,664.63
512,1000,0.46,1109.75
1024,1000,0.56,1825.63
2048,1000,0.77,2650.94
4096,1000,1.14,3583.63
8192,1000,1.90,4312.21
16384,1000,2.96,5530.49
32768,1000,4.76,6883.31
65536,640,8.08,8108.33
131072,320,14.69,8920.87
262144,160,14.04,18669.75
524288,80,25.95,20203.72
1048576,40,59.93,17497.07
2097152,20,156.53,13397.98
4194304,10,334.51,12538.71
