# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.61
2,1000,0.22,9.30
4,1000,0.21,19.36
8,1000,0.21,38.99
16,1000,0.21,77.68
32,1000,0.25,130.45
64,1000,0.24,262.66
128,1000,0.35,369.07
256,1000,0.37,692.59
512,1000,0.47,1098.23
1024,1000,0.57,1811.09
2048,1000,0.77,2647.12
4096,1000,1.15,3574.13
8192,1000,1.90,4314.60
16384,1000,2.97,5523.63
32768,1000,4.76,6881.33
65536,640,8.11,8080.71
131072,320,14.69,8925.41
262144,160,14.00,18720.99
524288,80,25.18,20823.28
1048576,40,59.42,17647.01
2097152,20,155.61,13476.72
4194304,10,331.55,12650.77
