# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.55
2,1000,0.28,7.21
4,1000,0.28,14.45
8,1000,0.28,28.86
16,1000,0.29,55.44
32,1000,0.29,111.32
64,1000,0.31,205.90
128,1000,0.37,343.08
256,1000,0.44,581.43
512,1000,0.57,895.26
1024,1000,0.68,1514.71
2048,1000,0.81,2531.73
4096,1000,1.71,2399.97
8192,1000,1.98,4139.03
16384,1000,2.50,6549.59
32768,1000,3.50,9351.72
65536,640,5.44,12053.69
131072,320,9.50,13801.34
262144,160,16.84,15564.62
524288,80,37.20,14094.15
1048576,40,98.35,10661.35
2097152,20,236.48,8868.13
4194304,10,565.19,7421.05
