# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.77,0.00
1,1000,12.27,0.08
2,1000,12.33,0.16
4,1000,12.26,0.33
8,1000,12.22,0.65
16,1000,12.29,1.30
32,1000,10.90,2.94
64,1000,10.83,5.91
128,1000,10.94,11.70
256,1000,11.12,23.03
512,1000,11.39,44.97
1024,1000,11.82,86.65
2048,1000,14.07,145.51
4096,1000,15.62,262.27
8192,1000,18.22,449.74
16384,1000,23.33,702.19
32768,1000,37.39,876.35
65536,640,79.73,821.94
131072,320,117.71,1113.53
262144,160,210.09,1247.77
524288,80,314.02,1669.61
1048576,40,507.04,2068.05
2097152,20,931.64,2251.04
4194304,10,1783.12,2352.23
