# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.57,1.76
2,1000,0.57,3.52
4,1000,0.57,7.03
8,1000,0.56,14.25
16,1000,0.63,25.54
32,1000,0.75,42.47
64,1000,0.81,79.10
128,1000,0.93,137.80
256,1000,1.08,237.66
512,1000,1.26,406.82
1024,1000,1.37,749.28
2048,1000,1.79,1144.38
4096,1000,2.47,1656.08
8192,1000,3.18,2575.16
16384,1000,3.50,4683.84
32768,1000,4.42,7420.18
65536,640,6.40,10232.13
131072,320,10.41,12592.36
262144,160,17.78,14740.87
524288,80,37.87,13845.97
1048576,40,101.05,10376.78
2097152,20,244.17,8589.06
4194304,10,498.56,8412.83
