# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.41,2.42
2,1000,0.41,4.83
4,1000,0.41,9.68
8,1000,0.41,19.35
16,1000,0.41,38.59
32,1000,0.56,56.67
64,1000,0.58,110.54
128,1000,1.06,121.16
256,1000,1.11,230.52
512,1000,1.20,425.62
1024,1000,1.48,693.24
2048,1000,2.07,988.33
4096,1000,2.94,1392.63
8192,1000,4.65,1761.56
16384,1000,7.18,2283.20
32768,1000,12.78,2564.02
65536,640,23.59,2777.98
131072,320,43.43,3017.78
262144,160,14.72,17804.61
524288,80,26.47,19809.53
1048576,40,60.95,17204.56
2097152,20,158.49,13231.96
4194304,10,335.70,12494.14
