# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.83
2,1000,0.20,10.14
4,1000,0.20,19.67
8,1000,0.20,39.57
16,1000,0.19,83.72
32,1000,0.23,141.03
64,1000,0.23,284.33
128,1000,0.31,413.94
256,1000,0.34,763.20
512,1000,0.38,1353.74
1024,1000,0.50,2066.21
2048,1000,0.75,2744.13
4096,1000,1.11,3690.95
8192,1000,1.86,4414.73
16384,1000,2.94,5579.18
32768,1000,4.97,6592.97
65536,640,8.33,7863.69
131072,320,15.11,8674.10
262144,160,13.69,19144.24
524288,80,25.14,20853.52
1048576,40,54.69,19172.51
2097152,20,144.09,14554.23
4194304,10,300.78,13944.94
