# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.42,2.37
2,1000,0.42,4.72
4,1000,0.43,9.40
8,1000,0.42,19.04
16,1000,0.42,37.73
32,1000,0.57,56.01
64,1000,0.57,112.10
128,1000,1.07,119.35
256,1000,1.11,230.58
512,1000,1.19,430.25
1024,1000,1.50,684.48
2048,1000,2.11,972.20
4096,1000,2.98,1376.74
8192,1000,4.69,1745.32
16384,1000,7.24,2261.51
32768,1000,12.71,2579.07
65536,640,23.91,2740.63
131072,320,43.38,3021.25
262144,160,14.67,17869.95
524288,80,26.52,19772.78
1048576,40,61.33,17096.95
2097152,20,156.27,13419.97
4194304,10,336.03,12481.94
