# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.53
2,1000,0.28,7.13
4,1000,0.28,14.33
8,1000,0.28,28.54
16,1000,0.29,54.32
32,1000,0.29,108.64
64,1000,0.32,198.24
128,1000,0.38,334.52
256,1000,0.45,569.08
512,1000,0.58,887.63
1024,1000,0.67,1529.47
2048,1000,0.81,2513.13
4096,1000,1.74,2354.39
8192,1000,1.98,4138.02
16384,1000,2.52,6510.55
32768,1000,3.47,9437.21
65536,640,5.45,12024.75
131072,320,9.13,14356.82
262144,160,16.74,15663.83
524288,80,36.38,14411.22
1048576,40,96.97,10813.11
2097152,20,231.68,9052.09
4194304,10,551.19,7609.59
