# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.36,0.74
2,1000,1.36,1.47
4,1000,1.36,2.95
8,1000,1.36,5.88
16,1000,1.36,11.78
32,1000,1.39,23.08
64,1000,1.69,37.95
128,1000,1.73,74.06
256,1000,1.99,128.49
512,1000,2.08,246.63
1024,1000,2.34,438.13
2048,1000,2.99,684.88
4096,1000,3.92,1044.90
8192,1000,5.50,1489.09
16384,1000,7.29,2245.96
32768,1000,10.06,3255.94
65536,640,14.51,4517.82
131072,320,23.52,5571.74
262144,160,33.22,7890.65
524288,80,57.98,9042.42
1048576,40,98.90,10601.92
2097152,20,184.53,11364.80
4194304,10,354.58,11829.04
