# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.36,0.74
2,1000,1.36,1.47
4,1000,1.36,2.95
8,1000,1.35,5.90
16,1000,1.36,11.75
32,1000,1.39,23.04
64,1000,1.68,38.17
128,1000,1.72,74.45
256,1000,1.99,128.35
512,1000,2.05,249.16
1024,1000,2.33,438.56
2048,1000,2.99,685.90
4096,1000,3.92,1043.94
8192,1000,5.49,1491.54
16384,1000,7.27,2253.56
32768,1000,10.04,3263.95
65536,640,14.47,4528.16
131072,320,23.50,5577.41
262144,160,33.20,7896.16
524288,80,58.13,9019.73
1048576,40,98.82,10610.68
2097152,20,184.46,11369.15
4194304,10,356.65,11760.19
