# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.56,1.77
2,1000,0.56,3.58
4,1000,0.56,7.18
8,1000,0.56,14.17
16,1000,0.60,26.88
32,1000,0.66,48.13
64,1000,0.76,84.22
128,1000,0.98,131.17
256,1000,1.05,243.99
512,1000,1.23,416.46
1024,1000,1.45,707.13
2048,1000,1.99,1028.27
4096,1000,2.49,1648.18
8192,1000,3.11,2635.61
16384,1000,3.41,4803.77
32768,1000,4.53,7227.29
65536,640,6.22,10529.15
131072,320,10.15,12914.13
262144,160,18.18,14422.65
524288,80,37.61,13939.08
1048576,40,99.80,10506.52
2097152,20,241.99,8666.42
4194304,10,489.44,8569.60
