# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.45,2.22
2,1000,0.42,4.73
4,1000,0.42,9.47
8,1000,0.42,18.99
16,1000,0.42,37.89
32,1000,0.57,55.91
64,1000,0.58,110.09
128,1000,1.07,119.60
256,1000,1.12,229.03
512,1000,1.21,421.41
1024,1000,1.49,688.53
2048,1000,2.10,975.06
4096,1000,3.00,1367.36
8192,1000,4.72,1736.59
16384,1000,7.24,2262.61
32768,1000,12.78,2564.44
65536,640,23.64,2772.01
131072,320,44.17,2967.17
262144,160,14.70,17833.51
524288,80,25.88,20254.54
1048576,40,59.82,17527.85
2097152,20,159.43,13153.96
4194304,10,339.32,12360.79
