# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.56,1.78
2,1000,0.56,3.57
4,1000,0.57,7.06
8,1000,0.57,14.14
16,1000,0.61,26.42
32,1000,0.65,49.52
64,1000,0.73,87.59
128,1000,0.99,129.37
256,1000,1.07,240.07
512,1000,1.22,418.39
1024,1000,1.43,716.67
2048,1000,1.79,1146.31
4096,1000,2.60,1575.01
8192,1000,2.96,2763.87
16384,1000,3.57,4594.32
32768,1000,4.39,7463.91
65536,640,6.51,10072.86
131072,320,10.17,12884.36
262144,160,17.78,14745.47
524288,80,37.54,13967.13
1048576,40,99.60,10528.36
2097152,20,241.70,8676.50
4194304,10,489.52,8568.20
