# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.37
2,1000,0.42,4.75
4,1000,0.42,9.53
8,1000,0.42,18.97
16,1000,0.42,38.04
32,1000,0.57,56.10
64,1000,0.57,111.71
128,1000,1.05,121.66
256,1000,1.07,238.51
512,1000,1.19,431.34
1024,1000,1.48,693.38
2048,1000,2.09,980.87
4096,1000,2.96,1383.50
8192,1000,4.67,1753.50
16384,1000,7.25,2259.94
32768,1000,12.89,2542.33
65536,640,23.93,2738.33
131072,320,45.47,2882.55
262144,160,14.53,18045.09
524288,80,26.30,19937.87
1048576,40,60.46,17342.31
2097152,20,156.52,13398.20
4194304,10,334.97,12521.57
