# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.29,3.51
2,1000,0.28,7.15
4,1000,0.28,14.40
8,1000,0.28,28.70
16,1000,0.29,54.65
32,1000,0.29,109.01
64,1000,0.32,200.43
128,1000,0.38,337.20
256,1000,0.44,575.58
512,1000,0.57,894.99
1024,1000,0.66,1555.13
2048,1000,0.81,2525.88
4096,1000,1.70,2416.18
8192,1000,1.94,4233.02
16384,1000,2.49,6568.04
32768,1000,3.46,9477.01
65536,640,5.56,11796.06
131072,320,9.33,14052.91
262144,160,16.80,15605.36
524288,80,35.94,14585.99
1048576,40,97.01,10808.61
2097152,20,231.74,9049.54
4194304,10,542.23,7735.36
