# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.21,4.69
2,1000,0.21,9.53
4,1000,0.21,18.66
8,1000,0.21,38.05
16,1000,0.21,75.29
32,1000,0.25,130.05
64,1000,0.24,261.29
128,1000,0.35,366.50
256,1000,0.37,687.78
512,1000,0.45,1135.99
1024,1000,0.56,1832.10
2048,1000,0.77,2651.93
4096,1000,1.14,3583.91
8192,1000,1.90,4311.85
16384,1000,2.96,5526.52
32768,1000,4.76,6878.52
65536,640,8.10,8093.04
131072,320,14.67,8934.26
262144,160,13.91,18850.32
524288,80,24.83,21118.87
1048576,40,59.73,17556.21
2097152,20,157.33,13330.05
4194304,10,328.56,12765.54
